country,slug,repo
Albania,albania,albania-cabinet
Algeria,algeria,algeria-cabinet
Andorra,andorra,andorra-cabinet
Anguilla,anguilla,anguilla-cabinet
Antigua and Barbuda,antigua-and-barbuda,antigua-barbuda-ministers
Argentina,argentina,argentina-ministers
Armenia,armenia,armenia-ministers
Aruba,aruba,aruba-ministers
Australia,australia,australia-cabinet
Austria,austria,austria-cabinet
Azerbaijan,azerbaijan,azerbaijan-cabinet
Bahamas,bahamas,bahamas-cabinet
Barbados,barbados,barbados-cabinet
Belarus,belarus,belarus-ministers
Belgium,belgium,belgium-cabinet
Bermuda,bermuda,bermuda-cabinet
Bosnia and Herzegovina,bosnia-herzegovina,bosnia-herzegovina-ministers
Bulgaria,bulgaria,bulgaria-cabinet
Canada,canada,canada-cabinet
Croatia,croatia,croatia-ministers
Cyprus,cyprus,cyprus-cabinet
Czechia,czechia,czech-ministers
Denmark,denmark,denmark-cabinet
Estonia,estonia,estonia-cabinet
Faroe Islands,faroes,faroes-ministers
Fiji,fiji,fiji-ministers
Finland,finland,finland-cabinet
France,france,france-cabinet
Georgia,georgia,georgia-ministers
Germany,germany,germany-cabinet
Gibraltar,gibraltar,gibraltar-cabinet
Greece,greece,greece-cabinet
Greenland,greenland,greenland-cabinet
Hungary,hungary,hungary-cabinet
Iceland,iceland,iceland-cabinet
India,india,india-ministers
Indonesia,indonesia,indonesia-ministers
Ireland,ireland,ireland-ministers
Isle of Man,isle-of-man,isle-of-man-cabinet
Italy,italy,italy-ministers
Japan,japan,japan-ministers/
Jersey,jersey,jersey-cabinet
Kazakhstan,kazakhstan,kazakhstan-cabinet
Kosovo,kosovo,kosovo-cabinet
Latvia,latvia,latvia-cabinet
Liechtenstein,liechtenstein,liechtenstein-ministers
Lithuania,lithuania,lithuania-cabinet
Luxembourg,luxembourg,luxembourg-cabinet
Malta,malta,malta-ministers
Moldova,moldova,moldova-ministers
Monaco,monaco,monaco-ministers
Montenegro,montenegro,montenegro-cabinet
Morocco,morocco,morocco-ministers
Netherlands,netherlands,netherlands-cabinet
New Zealand,new-zealand,new-zealand-cabinet
Nigeria,Nigeria,nigeria-cabinet
Niue,niue,niue-cabinet
Northern Ireland,northern-ireland,northern-ireland-ministers
North Macedonia,north-macedonia,north-macedonia-ministers
Norway,norway,norway-cabinet
Poland,poland,poland-cabinet
Portugal,portugal,portugal-cabinet
Russia,russia,russia-cabinet
Saint Lucia,saint-lucia,st-lucia-cabinet
Scotland,scotland,scotland-cabinet
Serbia,serbia,serbia-ministers
Seychelles,seychelles,seychelles-ministers
Singapore,singapore,singapore-ministers
Slovakia,slovakia,slovakia-cabinet
Slovenia,slovenia,slovenia-cabinet
South Africa,south-africa,south-africa-cabinet
South Korea,south-korea,south-korea-ministers
Spain,spain,spain-ministers
Sweden,sweden,sweden-cabinet
Trinidad and Tobago,trinidad-and-tobago,trinidad-and-tobago-cabinet
Turkey,turkey,turkey-ministers
Ukraine,ukraine,ukraine-cabinet
United Kingdom,united-kingdom,united-kingdom-cabinet
United States,united-states,us-cabinet
Wales,wales,wales-cabinet
