jurisdiction,points1,score1,points2,score2,points3,score3,points4,score4,level,levelscore,index
Cyprus,21,100,88,97,283,98,435,98,4,98,0
the United Kingdom,30,100,217,99,643,95,812,94,4,94,1
Germany,17,100,90,100,204,89,269,89,3,89,2
Switzerland,7,100,19,90,50,89,78,88,3,89,3
Sweden,24,100,165,94,362,86,472,83,3,86,4
the European Union,27,100,78,92,258,78,357,81,3,78,5
Finland,19,100,83,98,236,78,320,79,3,78,6
Denmark,20,100,66,91,222,71,286,71,3,71,7
Scotland,15,100,65,90,107,70,199,75,3,70,8
Russia,31,100,136,88,231,72,309,73,2,88,9
Niue,4,100,13,86,13,65,19,67,2,86,10
Italy,26,100,165,85,446,71,686,73,2,85,11
Azerbaijan,34,100,99,84,114,64,141,66,2,84,12
Israel,33,100,127,84,191,67,333,68,2,84,13
Kazakhstan,22,100,104,84,201,67,274,69,2,84,14
Åland,7,100,20,83,29,60,41,64,2,83,15
France,41,100,196,83,392,80,528,83,2,83,16
Ivory Coast,35,100,135,83,188,73,219,73,2,83,17
Uzbekistan,30,100,90,83,101,61,111,60,2,83,18
India,29,100,87,82,227,78,291,81,2,82,19
Belarus,29,100,115,81,207,65,266,67,2,81,20
the Faroe Islands,5,100,27,81,54,64,66,63,2,81,21
Gibraltar,9,100,22,81,28,63,28,63,2,81,22
Namibia,25,100,66,81,84,61,103,62,2,81,23
Netherlands,29,100,130,81,278,70,403,67,2,81,24
Northern Ireland,9,100,44,81,123,69,167,71,2,81,25
Tonga,9,100,56,81,95,60,105,61,2,81,26
the United States of America,27,100,214,81,534,68,860,71,2,81,27
Liechtenstein,5,100,17,80,29,72,34,70,2,80,28
Norway,19,100,123,80,248,70,422,75,2,80,29
Belgium,15,100,50,79,112,65,172,66,2,79,30
Donetsk People's Republic,7,100,19,79,55,65,55,65,2,79,31
Iceland,12,100,31,79,92,65,152,65,2,79,32
Indonesia,40,100,122,79,189,68,233,66,2,79,33
Rwanda,25,100,67,79,89,58,104,59,2,79,34
Artsakh,4,100,26,78,38,59,55,62,2,78,35
the Czech Republic,17,100,90,78,303,64,504,68,2,78,36
Ukraine,23,100,142,78,409,67,470,68,2,78,37
Uruguay,18,100,66,78,82,60,98,62,2,78,38
Albania,16,100,58,77,110,61,143,61,2,77,39
Ethiopia,24,100,72,77,114,64,121,64,2,77,40
Iran,32,96,116,77,145,57,173,57,2,77,41
Argentina,22,100,97,76,160,58,209,62,2,76,42
Nigeria,44,100,120,76,365,57,529,52,2,76,43
Georgia,12,100,45,75,183,55,301,55,2,75,44
Ghana,32,100,88,75,197,57,289,57,2,75,45
Greece,22,100,59,75,247,65,348,66,2,75,46
Japan,20,100,115,75,301,57,441,57,2,75,47
Lithuania,15,100,68,75,175,56,297,56,2,75,48
Samoa,13,100,34,75,40,55,40,55,2,75,49
Saudi Arabia,37,100,97,75,153,59,168,59,2,75,50
Serbia,30,100,108,75,148,56,215,57,2,75,51
South Africa,29,100,75,75,140,63,175,66,2,75,52
Spain,23,100,82,75,225,63,328,64,2,75,53
Austria,18,100,83,74,169,63,233,66,2,74,54
Belize,17,100,40,74,43,56,48,57,2,74,55
Cabo Verde,18,100,47,74,59,56,76,59,2,74,56
Estonia,15,100,92,74,196,57,291,58,2,74,57
Hungary,15,100,47,74,97,57,198,58,2,74,58
Ireland,15,100,58,74,144,61,177,60,2,74,59
Kenya,23,100,105,74,161,55,198,54,2,74,60
South Korea,21,95,148,74,303,59,408,59,2,74,61
Greenland,10,100,46,73,55,55,61,56,2,73,62
Hong Kong,22,100,82,73,140,55,170,55,2,73,63
Monaco,6,100,22,73,40,58,55,57,2,73,64
Montenegro,19,100,88,73,109,53,127,50,2,73,65
The Philippines,33,100,156,73,266,54,341,53,2,73,66
Seychelles,15,100,46,73,54,56,58,58,2,73,67
Zimbabwe,22,100,66,73,174,56,199,55,2,73,68
Armenia,12,100,63,72,121,59,139,60,2,72,69
British Virgin Islands,6,100,24,72,38,55,48,57,2,72,70
Canada,39,100,106,72,222,57,331,59,2,72,71
Kosovo,17,100,52,72,66,51,75,52,2,72,72
Lebanon,24,100,89,72,124,53,184,56,2,72,73
Nepal,19,100,76,72,89,55,107,56,2,72,74
Palau,9,100,26,72,35,54,42,55,2,72,75
Slovenia,18,100,116,72,218,56,244,58,2,72,76
Taiwan,35,100,105,72,306,53,494,52,2,72,77
Uganda,80,100,185,72,207,55,225,55,2,72,78
Wales,14,100,37,72,69,57,103,58,2,72,79
Andorra,13,100,32,71,51,53,69,55,2,71,80
Anguilla,5,100,15,71,15,53,15,53,2,71,81
Antigua and Barbuda,12,100,30,71,34,53,39,54,2,71,82
China,28,100,103,71,135,56,160,57,2,71,83
Dominica,20,100,45,71,48,54,62,53,2,71,84
Fiji,11,100,28,71,31,55,47,55,2,71,85
Guyana,25,100,64,71,78,54,78,52,2,71,86
Kyrgyzstan,22,100,90,71,134,48,167,51,2,71,87
Latvia,14,100,47,71,122,56,164,57,2,71,88
Luxembourg,17,100,47,71,71,57,87,57,2,71,89
Malta,19,100,60,71,87,55,102,56,2,71,90
Poland,25,100,75,71,173,60,349,63,2,71,91
Singapore,20,100,45,71,60,55,73,58,2,71,92
Slovakia,16,100,62,71,111,59,140,61,2,71,93
South Ossetia,14,100,45,71,60,57,86,61,2,71,94
Saint Vincent and the Grenadines,12,100,30,71,34,53,42,52,2,71,95
Suriname,19,100,49,71,70,54,85,54,2,71,96
Tajikistan,22,100,58,71,68,54,68,54,2,71,97
Thailand,36,100,98,71,131,54,185,51,2,71,98
Togo,35,100,77,71,91,52,119,49,2,71,99
Turkmenistan,4,100,15,71,30,57,61,56,2,71,100
Bolivia,19,100,68,70,93,54,112,52,2,70,101
Chile,25,100,157,70,349,56,464,58,2,70,102
Colombia,20,100,123,70,309,57,396,57,2,70,103
Papua New Guinea,33,100,101,70,117,53,129,53,2,70,104
Portugal,18,100,70,70,151,58,229,59,2,70,105
Qatar,18,100,42,70,47,53,49,53,2,70,106
Solomon Islands,24,100,61,70,75,53,82,53,2,70,107
Tanzania,30,100,93,70,123,53,144,54,2,70,108
Timor-Leste,20,100,59,70,94,54,107,55,2,70,109
Aruba,10,100,25,69,36,52,44,55,2,69,110
Australia,42,100,228,69,421,54,526,54,2,69,111
Bangladesh,26,100,54,69,74,51,100,52,2,69,112
Barbados,24,100,67,69,78,54,82,53,2,69,113
Bosnia and Herzegovina,10,100,23,69,43,53,57,52,2,69,114
Brazil,29,100,116,69,261,55,341,55,2,69,115
Bulgaria,21,100,151,69,320,54,405,55,2,69,116
Cayman Islands,10,100,23,69,25,52,29,51,2,69,117
Democratic Republic of the Congo,57,100,236,69,575,45,747,40,2,69,118
Kiribati,14,100,29,69,39,54,47,53,2,69,119
Malaysia,26,92,133,69,154,52,182,53,2,69,120
Maldives,20,100,44,69,80,52,89,50,2,69,121
Moldova,16,100,73,69,187,51,257,52,2,69,122
Paraguary,20,100,44,69,53,53,62,55,2,69,123
San Marino,10,100,25,69,38,52,51,55,2,69,124
Sri Lanka,20,100,100,69,126,52,148,54,2,69,125
Syria,31,100,83,69,126,52,155,52,2,69,126
Trinidad and Tobago,30,100,65,69,81,54,90,54,2,69,127
Turkey,19,100,56,69,173,53,249,55,2,69,128
Turks and Caicos Islands,12,100,27,69,40,52,57,52,2,69,129
Costa Rica,23,100,64,68,91,51,114,53,2,68,130
Dominican Republic,26,100,64,68,74,52,85,53,2,68,131
The Gambia,22,100,66,68,118,55,142,54,2,68,132
Honduras,27,100,64,68,80,52,104,53,2,68,133
Isle of Man,8,100,35,68,43,53,54,54,2,68,134
Jamaica,29,100,62,68,75,53,81,53,2,68,135
Mauritius,21,100,47,68,60,53,68,53,2,68,136
Morocco,25,100,64,68,93,51,111,52,2,68,137
Nauru,14,100,31,68,48,52,70,53,2,68,138
New Zealand,20,100,51,68,124,55,185,56,2,68,139
Oklahoma,15,100,43,68,47,51,47,51,2,68,140
Pakistan,33,100,131,68,174,53,207,53,2,68,141
Transnistria,14,100,39,68,79,59,85,60,2,68,142
Algeria,33,100,114,67,180,51,205,52,2,67,143
Congo-Brazzaville,39,100,108,67,164,47,204,42,2,67,144
Croatia,18,100,57,67,129,55,200,56,2,67,145
Cuba,34,100,75,67,114,40,147,35,2,67,146
Djibouti,27,100,55,67,61,52,66,53,2,67,147
Gabon,38,100,79,67,103,51,109,52,2,67,148
Guinea,27,100,108,67,154,52,192,53,2,67,149
Mali,28,100,79,67,139,51,157,51,2,67,150
Peru,19,100,297,67,595,53,763,54,2,67,151
Romania,22,100,101,67,422,55,542,56,2,67,152
Somalia,27,100,115,67,164,51,192,52,2,67,153
Tunisia,25,100,181,67,519,52,581,52,2,67,154
United Arab Emirates,30,90,71,67,73,52,76,52,2,67,155
Zambia,25,100,108,67,124,50,132,50,2,67,156
Benin,24,100,54,66,80,54,108,55,2,66,157
Bermuda,13,100,38,66,54,54,63,56,2,66,158
Bhutan,10,100,22,66,36,50,41,51,2,66,159
Jersey,12,100,44,66,48,50,50,50,2,66,160
Luhansk People's Republic,5,100,10,66,19,59,19,59,2,66,161
Malawi,31,100,112,66,147,51,159,52,2,66,162
Mexico,20,100,56,66,132,58,187,60,2,66,163
the Federated States of Micronesia,11,100,26,66,35,48,42,50,2,66,164
Montserrat,4,100,8,66,12,50,15,53,2,66,165
Nicaragua,19,100,50,66,70,47,89,49,2,66,166
Saint Kitts and Nevis,9,100,38,66,42,50,42,50,2,66,167
Tuvalu,8,100,18,66,59,52,83,50,2,66,168
Vanuatu,13,100,34,66,43,51,48,52,2,66,169
Abkhazia,7,100,47,65,143,56,178,59,2,65,170
Comoros,17,100,39,65,71,46,83,47,2,65,171
Equatorial Guinea,70,100,142,65,248,38,301,33,2,65,172
Iraq,22,100,98,65,159,52,283,54,2,65,173
Kuwait,17,100,95,65,123,50,144,51,2,65,174
Mozambique,23,100,85,65,139,39,165,33,2,65,175
Burkina Faso,27,100,135,64,167,49,176,50,2,64,176
El Salvador,18,100,50,64,59,49,69,50,2,64,177
Grenada,14,100,31,64,48,52,48,52,2,64,178
the Marshall Islands,11,100,35,64,39,48,46,50,2,64,179
Saint Lucia,13,100,50,64,55,49,62,50,2,64,180
Brunei,13,92,40,63,52,50,52,50,2,63,181
North Macedonia,20,95,63,63,106,50,155,53,2,63,182
Eritrea,17,94,34,62,50,48,68,50,2,62,183
Egypt,33,100,87,61,194,52,202,53,2,61,184
Mongolia,18,100,50,61,86,47,110,50,2,61,185
Vietnam,26,96,78,60,133,45,160,42,2,60,186
Arksansas,14,93,36,57,36,40,36,40,2,57,187
Angola,22,100,71,55,140,36,170,33,2,55,188
The Bahamas,22,100,65,55,77,43,81,44,2,55,189
Guinea-Bissau,25,100,90,55,122,42,154,43,2,55,190
Panama,16,100,44,54,79,25,79,25,2,54,191
Guatemala,16,100,61,53,91,44,111,46,2,53,192
Madagascar,30,100,81,44,123,30,151,33,2,44,193
Sudan,16,100,87,42,145,12,178,11,2,42,194
Bahrain,23,88,81,64,92,48,100,49,1,88,195
Burundi,16,88,62,68,90,54,119,56,1,88,196
Central African Republic,28,87,110,63,276,27,317,22,1,87,197
Cambodia,29,85,68,58,72,43,72,43,1,85,198
Jordan,23,85,89,58,115,45,134,46,1,85,199
South Sudan,40,81,129,52,250,38,256,39,1,81,200
Senegal,29,80,89,59,108,47,132,50,1,80,201
Cameroon,55,79,116,54,182,36,221,38,1,79,202
Myanmar,55,78,120,53,138,42,146,42,1,78,203
Chad,34,77,117,52,133,40,153,42,1,77,204
Venezuela,26,76,71,57,85,44,111,47,1,76,205
Afghanistan,54,71,155,53,212,43,242,45,1,71,206
São Tomé and Príncipe,8,66,53,56,71,42,110,45,1,66,207
Botswana,14,63,38,48,55,42,68,47,1,63,208
Oman,14,58,40,45,44,35,44,35,1,58,209
Sierra Leone,18,58,43,37,69,31,90,34,1,58,210
Eswatini,11,57,31,44,54,39,75,42,1,57,211
Niger,20,55,51,37,68,33,86,36,1,55,212
Ecuador,9,47,56,46,81,38,111,35,1,47,213
Laos,12,44,28,31,40,27,45,29,1,44,214
Liberia,9,42,30,38,62,39,88,44,1,42,215
Yemen,27,41,81,33,256,39,272,39,1,41,216
Mauritania,13,39,30,25,40,21,66,28,1,39,217
North Korea,20,35,69,33,114,32,120,33,1,35,218
Lesotho,5,33,73,46,84,36,84,36,1,33,219
Haiti,5,31,23,26,56,31,84,37,1,31,220
Libya,3,10,15,11,75,26,85,28,1,10,221
